"id","type","value","min_order_area","max_order_area","layer_count","btype"
"__export__.pcb_fee_arg_base_normal_001","基板费",0.12,0,1,1,"普通板"
"__export__.pcb_fee_arg_base_normal_002","基板费",0.1,1,3,1,"普通板"
"__export__.pcb_fee_arg_base_normal_003","基板费",0.1,3,5,1,"普通板"
"__export__.pcb_fee_arg_base_normal_004","基板费",0.08,5,10,1,"普通板"
"__export__.pcb_fee_arg_base_normal_005","基板费",0.08,10,20,1,"普通板"
"__export__.pcb_fee_arg_base_normal_006","基板费",0.08,20,25,1,"普通板"
"__export__.pcb_fee_arg_base_normal_007","基板费",0.08,25,30,1,"普通板"
"__export__.pcb_fee_arg_base_normal_008","基板费",0.08,30,50,1,"普通板"
"__export__.pcb_fee_arg_base_normal_009","基板费",0.08,50,,1,"普通板"
"__export__.pcb_fee_arg_base_normal_010","基板费",0.12,0,1,2,"普通板"
"__export__.pcb_fee_arg_base_normal_011","基板费",0.1,1,3,2,"普通板"
"__export__.pcb_fee_arg_base_normal_012","基板费",0.1,3,5,2,"普通板"
"__export__.pcb_fee_arg_base_normal_013","基板费",0.08,5,10,2,"普通板"
"__export__.pcb_fee_arg_base_normal_014","基板费",0.08,10,20,2,"普通板"
"__export__.pcb_fee_arg_base_normal_015","基板费",0.08,20,25,2,"普通板"
"__export__.pcb_fee_arg_base_normal_016","基板费",0.08,25,30,2,"普通板"
"__export__.pcb_fee_arg_base_normal_017","基板费",0.08,30,50,2,"普通板"
"__export__.pcb_fee_arg_base_normal_018","基板费",0.08,50,,2,"普通板"
"__export__.pcb_fee_arg_base_normal_019","基板费",0.22,0,1,4,"普通板"
"__export__.pcb_fee_arg_base_normal_020","基板费",0.18,1,3,4,"普通板"
"__export__.pcb_fee_arg_base_normal_021","基板费",0.16,3,5,4,"普通板"
"__export__.pcb_fee_arg_base_normal_022","基板费",0.16,5,10,4,"普通板"
"__export__.pcb_fee_arg_base_normal_023","基板费",0.14,10,20,4,"普通板"
"__export__.pcb_fee_arg_base_normal_024","基板费",0.14,20,25,4,"普通板"
"__export__.pcb_fee_arg_base_normal_025","基板费",0.13,25,30,4,"普通板"
"__export__.pcb_fee_arg_base_normal_026","基板费",0.13,30,50,4,"普通板"
"__export__.pcb_fee_arg_base_normal_027","基板费",0.13,50,,4,"普通板"
"__export__.pcb_fee_arg_base_normal_028","基板费",0.38,0,1,6,"普通板"
"__export__.pcb_fee_arg_base_normal_029","基板费",0.32,1,3,6,"普通板"
"__export__.pcb_fee_arg_base_normal_030","基板费",0.26,3,5,6,"普通板"
"__export__.pcb_fee_arg_base_normal_031","基板费",0.26,5,10,6,"普通板"
"__export__.pcb_fee_arg_base_normal_032","基板费",0.22,10,20,6,"普通板"
"__export__.pcb_fee_arg_base_normal_033","基板费",0.22,20,25,6,"普通板"
"__export__.pcb_fee_arg_base_normal_034","基板费",0.18,25,30,6,"普通板"
"__export__.pcb_fee_arg_base_normal_035","基板费",0.18,30,50,6,"普通板"
"__export__.pcb_fee_arg_base_normal_036","基板费",0.18,50,,6,"普通板"
"__export__.pcb_fee_arg_base_normal_037","基板费",0.48,0,1,8,"普通板"
"__export__.pcb_fee_arg_base_normal_038","基板费",0.4,1,3,8,"普通板"
"__export__.pcb_fee_arg_base_normal_039","基板费",0.36,3,5,8,"普通板"
"__export__.pcb_fee_arg_base_normal_040","基板费",0.36,5,10,8,"普通板"
"__export__.pcb_fee_arg_base_normal_041","基板费",0.32,10,20,8,"普通板"
"__export__.pcb_fee_arg_base_normal_042","基板费",0.32,20,25,8,"普通板"
"__export__.pcb_fee_arg_base_normal_043","基板费",0.28,25,30,8,"普通板"
"__export__.pcb_fee_arg_base_normal_044","基板费",0.28,30,50,8,"普通板"
"__export__.pcb_fee_arg_base_normal_045","基板费",0.28,50,,8,"普通板"
"__export__.pcb_fee_arg_base_normal_046","基板费",0.68,0,1,10,"普通板"
"__export__.pcb_fee_arg_base_normal_047","基板费",0.62,1,3,10,"普通板"
"__export__.pcb_fee_arg_base_normal_048","基板费",0.55,3,5,10,"普通板"
"__export__.pcb_fee_arg_base_normal_049","基板费",0.55,5,10,10,"普通板"
"__export__.pcb_fee_arg_base_normal_050","基板费",0.5,10,20,10,"普通板"
"__export__.pcb_fee_arg_base_normal_051","基板费",0.45,20,25,10,"普通板"
"__export__.pcb_fee_arg_base_normal_052","基板费",0.45,25,30,10,"普通板"
"__export__.pcb_fee_arg_base_normal_053","基板费",0.45,30,50,10,"普通板"
"__export__.pcb_fee_arg_base_normal_054","基板费",0.45,50,,10,"普通板"
"__export__.pcb_fee_arg_base_normal_055","基板费",0.83,0,1,12,"普通板"
"__export__.pcb_fee_arg_base_normal_056","基板费",0.75,1,3,12,"普通板"
"__export__.pcb_fee_arg_base_normal_057","基板费",0.65,3,5,12,"普通板"
"__export__.pcb_fee_arg_base_normal_058","基板费",0.65,5,10,12,"普通板"
"__export__.pcb_fee_arg_base_normal_059","基板费",0.6,10,20,12,"普通板"
"__export__.pcb_fee_arg_base_normal_060","基板费",0.55,20,25,12,"普通板"
"__export__.pcb_fee_arg_base_normal_061","基板费",0.55,25,30,12,"普通板"
"__export__.pcb_fee_arg_base_normal_062","基板费",0.55,30,50,12,"普通板"
"__export__.pcb_fee_arg_base_normal_063","基板费",0.55,50,,12,"普通板"
"__export__.pcb_fee_arg_base_normal_064","基板费",1,0,1,14,"普通板"
"__export__.pcb_fee_arg_base_normal_065","基板费",0.92,1,3,14,"普通板"
"__export__.pcb_fee_arg_base_normal_066","基板费",0.85,3,5,14,"普通板"
"__export__.pcb_fee_arg_base_normal_067","基板费",0.85,5,10,14,"普通板"
"__export__.pcb_fee_arg_base_normal_068","基板费",0.8,10,20,14,"普通板"
"__export__.pcb_fee_arg_base_normal_069","基板费",0.75,20,25,14,"普通板"
"__export__.pcb_fee_arg_base_normal_070","基板费",0.75,25,30,14,"普通板"
"__export__.pcb_fee_arg_base_normal_071","基板费",0.75,30,50,14,"普通板"
"__export__.pcb_fee_arg_base_normal_072","基板费",0.75,50,,14,"普通板"
"__export__.pcb_fee_arg_base_normal_073","基板费",1.25,0,1,16,"普通板"
"__export__.pcb_fee_arg_base_normal_074","基板费",1.15,1,3,16,"普通板"
"__export__.pcb_fee_arg_base_normal_075","基板费",1.05,3,5,16,"普通板"
"__export__.pcb_fee_arg_base_normal_076","基板费",1.05,5,10,16,"普通板"
"__export__.pcb_fee_arg_base_normal_077","基板费",1,10,20,16,"普通板"
"__export__.pcb_fee_arg_base_normal_078","基板费",0.95,20,25,16,"普通板"
"__export__.pcb_fee_arg_base_normal_079","基板费",0.95,25,30,16,"普通板"
"__export__.pcb_fee_arg_base_normal_080","基板费",0.95,30,50,16,"普通板"
"__export__.pcb_fee_arg_base_normal_081","基板费",0.95,50,,16,"普通板"
"__export__.pcb_fee_arg_base_normal_082","基板费",1.6,0,1,18,"普通板"
"__export__.pcb_fee_arg_base_normal_083","基板费",1.4,1,3,18,"普通板"
"__export__.pcb_fee_arg_base_normal_084","基板费",1.3,3,5,18,"普通板"
"__export__.pcb_fee_arg_base_normal_085","基板费",1.3,5,10,18,"普通板"
"__export__.pcb_fee_arg_base_normal_086","基板费",1.25,10,20,18,"普通板"
"__export__.pcb_fee_arg_base_normal_087","基板费",1.2,20,25,18,"普通板"
"__export__.pcb_fee_arg_base_normal_088","基板费",1.2,25,30,18,"普通板"
"__export__.pcb_fee_arg_base_normal_089","基板费",1.2,30,50,18,"普通板"
"__export__.pcb_fee_arg_base_normal_090","基板费",1.2,50,,18,"普通板"
"__export__.pcb_fee_arg_base_normal_091","基板费",2,0,1,20,"普通板"
"__export__.pcb_fee_arg_base_normal_092","基板费",1.85,1,3,20,"普通板"
"__export__.pcb_fee_arg_base_normal_093","基板费",1.75,3,5,20,"普通板"
"__export__.pcb_fee_arg_base_normal_094","基板费",1.75,5,10,20,"普通板"
"__export__.pcb_fee_arg_base_normal_095","基板费",1.7,10,20,20,"普通板"
"__export__.pcb_fee_arg_base_normal_096","基板费",1.65,20,25,20,"普通板"
"__export__.pcb_fee_arg_base_normal_097","基板费",1.65,25,30,20,"普通板"
"__export__.pcb_fee_arg_base_normal_098","基板费",1.65,30,50,20,"普通板"
"__export__.pcb_fee_arg_base_normal_099","基板费",1.65,50,,20,"普通板"
"__export__.pcb_fee_arg_base_normal_100","基板费",2.5,0,1,22,"普通板"
"__export__.pcb_fee_arg_base_normal_101","基板费",2.3,1,3,22,"普通板"
"__export__.pcb_fee_arg_base_normal_102","基板费",2.2,3,5,22,"普通板"
"__export__.pcb_fee_arg_base_normal_103","基板费",2.2,5,10,22,"普通板"
"__export__.pcb_fee_arg_base_normal_104","基板费",2.1,10,20,22,"普通板"
"__export__.pcb_fee_arg_base_normal_105","基板费",2,20,25,22,"普通板"
"__export__.pcb_fee_arg_base_normal_106","基板费",2,25,30,22,"普通板"
"__export__.pcb_fee_arg_base_normal_107","基板费",2,30,50,22,"普通板"
"__export__.pcb_fee_arg_base_normal_108","基板费",2,50,,22,"普通板"
"__export__.pcb_fee_arg_base_normal_109","基板费",2.8,0,1,24,"普通板"
"__export__.pcb_fee_arg_base_normal_110","基板费",2.5,1,3,24,"普通板"
"__export__.pcb_fee_arg_base_normal_111","基板费",2.4,3,5,24,"普通板"
"__export__.pcb_fee_arg_base_normal_112","基板费",2.4,5,10,24,"普通板"
"__export__.pcb_fee_arg_base_normal_113","基板费",2.3,10,20,24,"普通板"
"__export__.pcb_fee_arg_base_normal_114","基板费",2.2,20,25,24,"普通板"
"__export__.pcb_fee_arg_base_normal_115","基板费",2.2,25,30,24,"普通板"
"__export__.pcb_fee_arg_base_normal_116","基板费",2.2,30,50,24,"普通板"
"__export__.pcb_fee_arg_base_normal_117","基板费",2.2,50,,24,"普通板"
