id,area_min,area_max,layer_min,value,min_value,type,layer_max,company_id/id,eval_code
__export__.delivery_time_standard_1,0,1,1,4,3,普通,2,base.main_company,
__export__.delivery_time_standard_2,0,1,2,4,3,普通,3,base.main_company,
__export__.delivery_time_standard_3,0,1,4,5,4,普通,5,base.main_company,
__export__.delivery_time_standard_4,0,1,6,6,5,普通,7,base.main_company,
__export__.delivery_time_standard_5,0,0.5,8,7,5,普通,9,base.main_company,
__export__.delivery_time_standard_6,0,0.5,10,8,5,普通,11,base.main_company,
__export__.delivery_time_standard_7,0,0.5,11,0,0,普通,999,base.main_company,"def fn(pprice):
     return ((4 +  pprice.info_id.layer_count / 2 -1), 6)"
__export__.delivery_time_standard_8,1,3,1,4,3,普通,2,base.main_company,
__export__.delivery_time_standard_9,1,3,2,4,3,普通,3,base.main_company,
__export__.delivery_time_standard_10,1,3,4,5,4,普通,5,base.main_company,
__export__.delivery_time_standard_11,1,3,6,6,5,普通,7,base.main_company,
__export__.delivery_time_standard_12,0.5,3,8,7,5,普通,9,base.main_company,
__export__.delivery_time_standard_13,0.5,3,10,8,5,普通,11,base.main_company,
__export__.delivery_time_standard_14,0.5,3,11,0,0,普通,999,base.main_company,"def fn(pprice):
     return ((6 +  pprice.info_id.layer_count / 2 -1),6)"
__export__.delivery_time_standard_15,3,10,1,6,4,普通,2,base.main_company,
__export__.delivery_time_standard_16,3,10,2,6,4,普通,3,base.main_company,
__export__.delivery_time_standard_17,3,10,4,8,5,普通,5,base.main_company,
__export__.delivery_time_standard_18,3,10,6,9,6,普通,7,base.main_company,
__export__.delivery_time_standard_19,3,10,8,10,7,普通,9,base.main_company,
__export__.delivery_time_standard_20,3,10,10,11,8,普通,11,base.main_company,
__export__.delivery_time_standard_21,3,10,11,0,0,普通,999,base.main_company,"def fn(pprice):
     return ((7 +  pprice.info_id.layer_count / 2 -1), (7 +  pprice.info_id.layer_count / 2 -1))"
__export__.delivery_time_standard_22,10,20,1,8,5,普通,2,base.main_company,
__export__.delivery_time_standard_23,10,20,2,8,6,普通,3,base.main_company,
__export__.delivery_time_standard_24,10,20,5,0,0,普通,999,base.main_company,"def fn(pprice):
     return ((8 +  pprice.info_id.layer_count / 2 -1), 7)"
__export__.delivery_time_standard_25,0,1,1,0,0,盘中孔,7,base.main_company,"def fn(pprice):
     for c in pprice.info_id.special_tech_ids:
         if c.code == 'via_in_pad':
             return (1.0,1.0)
     return (0.0,0.0)"
__export__.delivery_time_standard_26,0,0.5,8,0,0,盘中孔,999,base.main_company,"def fn(pprice):
     for c in pprice.info_id.special_tech_ids:
         if c.code == 'via_in_pad':
             return (1.0,1.0)
     return (0.0,0.0)"
__export__.delivery_time_standard_27,1,3,1,0,0,盘中孔,7,base.main_company,"def fn(pprice):
     for c in pprice.info_id.special_tech_ids:
         if c.code == 'via_in_pad':
             return (3.0,3.0)
     return (0.0,0.0)"
__export__.delivery_time_standard_28,0.5,3,8,0,0,盘中孔,999,base.main_company,"def fn(pprice):
     for c in pprice.info_id.special_tech_ids:
         if c.code == 'via_in_pad':
             return (3.0,3.0)
     return (0.0,0.0)"
__export__.delivery_time_standard_29,3,10,1,0,0,盘中孔,999,base.main_company,"def fn(pprice):
     for c in pprice.info_id.special_tech_ids:
         if c.code == 'via_in_pad':
             return (4.0,4.0)
     return (0.0,0.0)"
__export__.delivery_time_standard_30,10,20,1,0,0,盘中孔,999,base.main_company,"def fn(pprice):
     for c in pprice.info_id.special_tech_ids:
         if c.code == 'via_in_pad':
             return (4.0,4.0)
     return (0.0,0.0)"
__export__.delivery_time_standard_31,0,1,1,0,0,盲埋孔,7,base.main_company,"def fn(pprice):
     for c in pprice.info_id.special_tech_ids:
         if c.code == 'buried_blind':
             return (1.0,1.0)
     return (0.0,0.0)"
__export__.delivery_time_standard_32,0,0.5,8,0,0,盲埋孔,999,base.main_company,"def fn(pprice):
     for c in pprice.info_id.special_tech_ids:
         if c.code == 'buried_blind':
             return (1.0,1.0)
     return (0.0,0.0)"
__export__.delivery_time_standard_33,1,3,1,0,0,盲埋孔,7,base.main_company,"def fn(pprice):
     for c in pprice.info_id.special_tech_ids:
         if c.code == 'buried_blind':
             return (1.0,1.0)
     return (0.0,0.0)"
__export__.delivery_time_standard_34,0.5,3,8,0,0,盲埋孔,999,base.main_company,"def fn(pprice):
    for c in pprice.info_id.special_tech_ids:
        if c.code == 'buried_blind':
            return (1.0,1.0)
    return (0.0,0.0)"
__export__.delivery_time_standard_35,3,10,1,0,0,盲埋孔,999,base.main_company,"def fn(pprice):
     for c in pprice.info_id.special_tech_ids:
         if c.code == 'buried_blind':
             return (1.0,1.0)
     return (0.0,0.0)"
__export__.delivery_time_standard_36,10,20,1,0,0,盲埋孔,999,base.main_company,"def fn(pprice):
    for c in pprice.info_id.special_tech_ids:
        if c.code == 'buried_blind':
            return (1.0,1.0)
    return (0.0,0.0)"
__export__.delivery_time_standard_37,0,10,1,0,0,表面处理,999,base.main_company,"def fn(pprice):
    c = pprice.info_id
    if c.have_finger and not  c.surface_coating.code:
        if  c.finger_au_thick > 3:
            return (3.0,3.0)
        else:
            return (0.0,0.0)           
    elif not c.have_finger and c.surface_coating.code:    
        if 'shen_ag' in c.surface_coating.code:
            return (3.0,3.0)
        elif 'shen_sn' in c.surface_coating.code:
            return (3.0,3.0)
        else:
            return (0.0,0.0) 
    elif  c.have_finger and c.surface_coating.code:
        if   'lead' in c.surface_coating.code  and c.finger_au_thick>3:
            return (7.0,7.0)
        elif c.finger_au_thick>3 and ('shen_ag' in c.surface_coating.code  or 'shen_sn'  in c.surface_coating.code):
            return (6.0,6.0)
        elif  'lead' in c.surface_coating.code :
            return (4.0,4.0)
        elif 'shen_ag' in c.surface_coating.code:
            return (3.0,3.0)
        elif 'shen_sn' in c.surface_coating.code:
            return (3.0,3.0)
        else:
            return (0.0,0.0) 
    elif  not c.have_finger and  not c.surface_coating.code:
        return (0.0,0.0)
    else:
        return (0.0,0.0)"
__export__.delivery_time_standard_38,0,10,1,0,0,半孔,999,base.main_company,"def fn(pprice):
    for c in pprice.info_id.special_tech_ids:
        if c.code=='half_hole':
            return (1.0,1.0)
    return (0.0,0.0)"
__export__.delivery_time_standard_39,0,10,1,0,0,孔密度,999,base.main_company,"def fn(pprice):
    return pprice.info_id.hole_density>150000 and (1.0,1.0) or (0.0,0.0)"
__export__.delivery_time_standard_40,0,10,1,0,0,铜厚,999,base.main_company,"def fn(pprice):
    return pprice.info_id.max_cu_thick>30 and (1.0,1.0) or (0.0,0.0)"
